Mean_RMSD,Mean_Surf,Mean_Contact_Count,Mean_Hbond_Count,ID,Title,329&ND2,121&OD2,329&ND2,121&OD2,329,121
0.0,438.12,983.0,7.0,1,Row125,8.0,15.0,1.0,1.0,1.0,0.0
0.0,548.46,1237.0,8.0,2,Row567,7.0,13.0,0.0,0.0,0.0,0.0
0.0,408.13,914.0,3.0,3,Row502,5.0,13.0,0.0,1.0,0.0,0.0
0.0,408.13,914.0,3.0,4,Row645,5.0,13.0,0.0,1.0,0.0,0.0
0.0,359.87,766.0,3.0,5,Row595,8.0,16.0,0.0,1.0,0.0,0.0
0.0,292.62,691.0,6.0,6,Row375,12.0,20.0,1.0,1.0,1.0,0.0
0.0,292.62,691.0,6.0,7,Row392,12.0,20.0,1.0,1.0,1.0,0.0
0.0,399.69,1026.0,4.0,8,Row270,6.0,17.0,0.0,1.0,0.0,0.0
0.0,324.32,791.0,8.0,9,Row120,11.0,18.0,1.0,1.0,1.0,0.0
0.0,372.94,720.0,3.0,10,Row211,7.0,17.0,1.0,1.0,1.0,0.0
0.0,372.94,720.0,3.0,11,Row411,7.0,17.0,1.0,1.0,1.0,0.0
0.0,372.94,720.0,3.0,12,Row637,7.0,17.0,1.0,1.0,1.0,0.0
0.0,303.29,714.0,4.0,13,Row589,12.0,16.0,1.0,1.0,1.0,0.0
0.0,303.29,714.0,4.0,14,Row208,12.0,16.0,1.0,1.0,1.0,0.0
0.0,303.29,714.0,4.0,15,Row628,12.0,16.0,1.0,1.0,1.0,0.0
0.0,303.29,714.0,4.0,16,Row648,12.0,16.0,1.0,1.0,1.0,0.0
0.0,330.98,763.0,7.0,17,Row623,11.0,19.0,0.0,1.0,0.0,0.0
0.0,277.61,560.0,1.0,18,Row327,7.0,16.0,0.0,1.0,0.0,0.0
0.0,491.82,920.0,1.0,19,Row1,7.0,14.0,0.0,1.0,0.0,0.0
0.0,491.82,920.0,1.0,20,Row96,7.0,14.0,0.0,1.0,0.0,0.0
